x,cauchy,dog_leg
2995,3.492171733984221,0.000000151092547
2996,3.491724462222019,0.000000143970731
2997,3.491276641710593,0.000000137023374
2998,3.490828271093305,0.000000130250126
2999,3.490379349008760,0.000000123650660
3000,3.489929874090787,0.000000117224670
3001,3.489479844968413,0.000000110971872
3002,3.489029260265845,0.000000104891999
3003,3.488578118602446,0.000000098984805
3004,3.488126418592715,0.000000093250063
3005,3.487674158846264,0.000000087687563
3006,3.487221337967794,0.000000082297110
3007,3.486767954557077,0.000000077078527
3008,3.486314007208930,0.000000072031650
3009,3.485859494513196,0.000000067156331
3010,3.485404415054715,0.000000062452434
3011,3.484948767413310,0.000000057919837
3012,3.484492550163757,0.000000053558429
3013,3.484035761875765,0.000000049368110
3014,3.483578401113952,0.000000045348791
3015,3.483120466437825,0.000000041500392
3016,3.482661956401750,0.000000037822844
3017,3.482202869554934,0.000000034316084
3018,3.481743204441401,0.000000030980058
3019,3.481282959599964,0.000000027814722
3020,3.480822133564206,0.000000024820064
3021,3.480360724862455,0.000000021996370
3022,3.479898732017754,0.000000019347764
3023,3.479436153547847,0.000000016936130
3024,3.478972987965145,0.000000015580784
3025,3.478509233776706,0.000000015580784
3026,3.478044889484212,0.000000014653906
3027,3.477579953583938,0.000000014104291
3028,3.477114424566732,0.000000013562546
3029,3.476648300917990,0.000000013030495
3030,3.476181581117626,0.000000012508917
3031,3.475714263640053,0.000000011997955
3032,3.475246346954151,0.000000011497639
3033,3.474777829523246,0.000000011007976
3034,3.474308709805082,0.000000010528969
3035,3.473838986251794,0.000000010060618
3036,3.473368657309885,0.000000009602923
3037,3.472897721420197,0.000000009155883
3038,3.472426177017883,0.000000008719499
3039,3.471954022532387,0.000000008293770
3040,3.471481256387408,0.000000007878697
3041,3.471007877000881,0.000000007474279
3042,3.470533882784945,0.000000007080517
3043,3.470059272145916,0.000000006697410
3044,3.469584043484264,0.000000006324957
3045,3.469108195194579,0.000000005963160
3046,3.468631725665550,0.000000005612018
3047,3.468154633279929,0.000000005271531
3048,3.467676916414510,0.000000004941699
3049,3.467198573440098,0.000000004622521
3050,3.466719602721481,0.000000004313999
3051,3.466240002617400,0.000000004016132
3052,3.465759771480520,0.000000003728920
3053,3.465278907657406,0.000000003452367
3054,3.464797409488488,0.000000003186481
3055,3.464315275308033,0.000000002931304
3056,3.463832503444118,0.000000002687035
3057,3.463349092218599,0.000000002454743
3058,3.462865039947079,0.000000002240605
3059,3.462380344938883,0.000000002074483
3060,3.461895005497023,0.000000001981895
3061,3.461409019918169,0.000000001899145
3062,3.460922386492621,0.000000001842890
3063,3.460435103504275,0.000000001793602
3064,3.459947169230594,0.000000001745060
3065,3.459458581942574,0.000000001697185
3066,3.458969339904720,0.000000001649975
3067,3.458479441375006,0.000000001603431
3068,3.457988884604846,0.000000001557553
3069,3.457497667839067,0.000000001512340
3070,3.457005789315870,0.000000001467794
3071,3.456513247266802,0.000000001423914
3072,3.456020039916723,0.000000001380699
3073,3.455526165483772,0.000000001338151
3074,3.455031622179336,0.000000001296268
3075,3.454536408208017,0.000000001255051
3076,3.454040521767594,0.000000001214500
3077,3.453543961048998,0.000000001174615
3078,3.453046724236272,0.000000001135396
3079,3.452548809506539,0.000000001096843
3080,3.452050215029968,0.000000001058956
3081,3.451550938969741,0.000000001021735
3082,3.451050979482015,0.000000000985179
3083,3.450550334715894,0.000000000949290
3084,3.450049002813385,0.000000000914066
3085,3.449546981909372,0.000000000879508
3086,3.449044270131574,0.000000000845616
3087,3.448540865600512,0.000000000812391
3088,3.448036766429476,0.000000000779831
3089,3.447531970724483,0.000000000747936
3090,3.447026476584246,0.000000000716708
3091,3.446520282100137,0.000000000686146
3092,3.446013385356147,0.000000000656250
3093,3.445505784428853,0.000000000627019
3094,3.444997477387377,0.000000000598454
3095,3.444488462293354,0.000000000570556
3096,3.443978737200890,0.000000000543323
3097,3.443468300156526,0.000000000516756
3098,3.442957149199198,0.000000000490855
3099,3.442445282360203,0.000000000465620
3100,3.441932697663158,0.000000000441051
3101,3.441419393123958,0.000000000417148
3102,3.440905366750743,0.000000000393910
3103,3.440390616543857,0.000000000371339
3104,3.439875140495805,0.000000000349433
3105,3.439358936591216,0.000000000328194
3106,3.438842002806806,0.000000000307620
3107,3.438324337111331,0.000000000287712
3108,3.437805937465552,0.000000000268470
3109,3.437286801822193,0.000000000249894
3110,3.436766928125899,0.000000000231984
3111,3.436246314313194,0.000000000214740
3112,3.435724958312444,0.000000000198161
3113,3.435202858043809,0.000000000182249
3114,3.434680011419204,0.000000000167002
3115,3.434156416342260,0.000000000152422
3116,3.433632070708274,0.000000000138507
3117,3.433106972404173,0.000000000125258
3118,3.432581119308467,0.000000000112675
3119,3.432054509291206,0.000000000100758
3120,3.431527140213939,0.000000000089507
3121,3.430999009929666,0.000000000078922
3122,3.430470116282798,0.000000000069003
3123,3.429940457109109,0.000000000059749
3124,3.429410030235692,0.000000000051162
3125,3.428878833480915,0.000000000043240
3126,3.428346864654375,0.000000000035984
3127,3.427814121556853,0.000000000029395
3128,3.427280601980264,0.000000000023471
3129,3.426746303707620,0.000000000018213
3130,3.426211224512970,0.000000000013621
3131,3.425675362161366,0.000000000009739
3132,3.425138714408809,0.000000000009739
3133,3.424601279002200,0.000000000009084
3134,3.424063053679300,0.000000000008643
3135,3.423524036168671,0.000000000008325
3136,3.422984224189636,0.000000000008097
3137,3.422443615452229,0.000000000007893
3138,3.421902207657142,0.000000000007692
3139,3.421359998495679,0.000000000007493
3140,3.420816985649705,0.000000000007297
3141,3.420273166791595,0.000000000007103
3142,3.419728539584187,0.000000000006912
3143,3.419183101680726,0.000000000006724
3144,3.418636850724819,0.000000000006538
3145,3.418089784350378,0.000000000006355
3146,3.417541900181571,0.000000000006174
3147,3.416993195832771,0.000000000005997
3148,3.416443668908499,0.000000000005821
3149,3.415893317003377,0.000000000005649
3150,3.415342137702071,0.000000000005478
3151,3.414790128579239,0.000000000005311
3152,3.414237287199474,0.000000000005146
3153,3.413683611117257,0.000000000004984
3154,3.413129097876892,0.000000000004824
3155,3.412573745012462,0.000000000004667
3156,3.412017550047763,0.000000000004512
3157,3.411460510496259,0.000000000004360
3158,3.410902623861016,0.000000000004211
3159,3.410343887634653,0.000000000004064
3160,3.409784299299279,0.000000000003920
3161,3.409223856326441,0.000000000003779
3162,3.408662556177063,0.000000000003640
3163,3.408100396301390,0.000000000003504
3164,3.407537374138927,0.000000000003370
3165,3.406973487118382,0.000000000003239
3166,3.406408732657607,0.000000000003110
3167,3.405843108163538,0.000000000002984
3168,3.405276611032134,0.000000000002861
3169,3.404709238648315,0.000000000002740
3170,3.404140988385907,0.000000000002622
3171,3.403571857607574,0.000000000002507
3172,3.403001843664760,0.000000000002394
3173,3.402430943897626,0.000000000002284
3174,3.401859155634985,0.000000000002176
3175,3.401286476194246,0.000000000002071
3176,3.400712902881339,0.000000000001968
3177,3.400138432990663,0.000000000001868
3178,3.399563063805013,0.000000000001771
3179,3.398986792595521,0.000000000001676
3180,3.398409616621584,0.000000000001584
3181,3.397831533130808,0.000000000001495
3182,3.397252539358929,0.000000000001408
3183,3.396672632529759,0.000000000001324
3184,3.396091809855111,0.000000000001242
3185,3.395510068534733,0.000000000001163
3186,3.394927405756241,0.000000000001086
3187,3.394343818695049,0.000000000001013
3188,3.393759304514302,0.000000000000941
3189,3.393173860364804,
3190,3.392587483384948,
3191,3.392000170700648,
3192,3.391411919425265,
3193,3.390822726659538,
3194,3.390232589491509,
3195,3.389641504996452,
3196,3.389049470236801,
3197,3.388456482262074,
3198,3.387862538108799,
3199,3.387267634800441,
3200,3.386671769347326,
3201,3.386074938746564,
3202,3.385477139981974,
3203,3.384878370024006,
3204,3.384278625829664,
3205,3.383677904342429,
3206,3.383076202492177,
3207,3.382473517195105,
3208,3.381869845353645,
3209,3.381265183856389,
3210,3.380659529578006,
3211,3.380052879379158,
3212,3.379445230106421,
3213,3.378836578592202,
3214,3.378226921654656,
3215,3.377616256097597,
3216,3.377004578710420,
3217,3.376391886268012,
3218,3.375778175530667,
3219,3.375163443244000,
3220,3.374547686138857,
3221,3.373930900931233,
3222,3.373313084322175,
3223,3.372694232997703,
3224,3.372074343628710,
3225,3.371453412870877,
3226,3.370831437364584,
3227,3.370208413734813,
3228,3.369584338591056,
3229,3.368959208527225,
3230,3.368333020121557,
3231,3.367705769936515,
3232,3.367077454518699,
3233,3.366448070398746,
3234,3.365817614091233,
3235,3.365186082094581,
3236,3.364553470890955,
3237,3.363919776946165,
3238,3.363284996709569,
3239,3.362649126613968,
3240,3.362012163075506,
3241,3.361374102493569,
3242,3.360734941250681,
3243,3.360094675712401,
3244,3.359453302227216,
3245,3.358810817126438,
3246,3.358167216724096,
3247,3.357522497316830,
3248,3.356876655183783,
3249,3.356229686586492,
3250,3.355581587768774,
3251,3.354932354956627,
3252,3.354281984358105,
3253,3.353630472163214,
3254,3.352977814543796,
3255,3.352324007653416,
3256,3.351669047627246,
3257,3.351012930581950,
3258,3.350355652615567,
3259,3.349697209807392,
3260,3.349037598217859,
3261,3.348376813888421,
3262,3.347714852841427,
3263,3.347051711080004,
3264,3.346387384587934,
3265,3.345721869329526,
3266,3.345055161249498,
3267,3.344387256272845,
3268,3.343718150304718,
3269,3.343047839230294,
3270,3.342376318914645,
3271,3.341703585202612,
3272,3.341029633918673,
3273,3.340354460866811,
3274,3.339678061830381,
3275,3.339000432571975,
3276,3.338321568833289,
3277,3.337641466334986,
3278,3.336960120776558,
3279,3.336277527836188,
3280,3.335593683170610,
3281,3.334908582414969,
3282,3.334222221182679,
3283,3.333534595065279,
3284,3.332845699632287,
3285,3.332155530431062,
3286,3.331464082986647,
3287,3.330771352801627,
3288,3.330077335355979,
3289,3.329382026106923,
3290,3.328685420488765,
3291,3.327987513912751,
3292,3.327288301766906,
3293,3.326587779415883,
3294,3.325885942200804,
3295,3.325182785439104,
3296,3.324478304424367,
3297,3.323772494426168,
3298,3.323065350689913,
3299,3.322356868436668,
3300,3.321647042863003,
3301,3.320935869140817,
3302,3.320223342417175,
3303,3.319509457814138,
3304,3.318794210428589,
3305,3.318077595332066,
3306,3.317359607570581,
3307,3.316640242164452,
3308,3.315919494108120,
3309,3.315197358369975,
3310,3.314473829892172,
3311,3.313748903590453,
3312,3.313022574353960,
3313,3.312294837045054,
3314,3.311565686499125,
3315,3.310835117524407,
3316,3.310103124901786,
3317,3.309369703384610,
3318,3.308634847698495,
3319,3.307898552541127,
3320,3.307160812582075,
3321,3.306421622462580,
3322,3.305680976795363,
3323,3.304938870164424,
3324,3.304195297124833,
3325,3.303450252202524,
3326,3.302703729894096,
3327,3.301955724666593,
3328,3.301206230957301,
3329,3.300455243173530,
3330,3.299702755692400,
3331,3.298948762860626,
3332,3.298193258994298,
3333,3.297436238378658,
3334,3.296677695267877,
3335,3.295917623884836,
3336,3.295156018420892,
3337,3.294392873035649,
3338,3.293628181856731,
3339,3.292861938979548,
3340,3.292094138467054,
3341,3.291324774349517,
3342,3.290553840624276,
3343,3.289781331255498,
3344,3.289007240173933,
3345,3.288231561276667,
3346,3.287454288426880,
3347,3.286675415453581,
3348,3.285894936151367,
3349,3.285112844280159,
3350,3.284329133564947,
3351,3.283543797695528,
3352,3.282756830326242,
3353,3.281968225075704,
3354,3.281177975526542,
3355,3.280386075225118,
3356,3.279592517681259,
3357,3.278797296367979,
3358,3.278000404721199,
3359,3.277201836139471,
3360,3.276401583983684,
3361,3.275599641576786,
3362,3.274796002203487,
3363,3.273990659109971,
3364,3.273183605503600,
3365,3.272374834552612,
3366,3.271564339385823,
3367,3.270752113092322,
3368,3.269938148721164,
3369,3.269122439281056,
3370,3.268304977740051,
3371,3.267485757025224,
3372,3.266664770022358,
3373,3.265842009575617,
3374,3.265017468487224,
3375,3.264191139517129,
3376,3.263363015382677,
3377,3.262533088758274,
3378,3.261701352275046,
3379,3.260867798520498,
3380,3.260032420038166,
3381,3.259195209327270,
3382,3.258356158842359,
3383,3.257515260992957,
3384,3.256672508143200,
3385,3.255827892611474,
3386,3.254981406670049,
3387,3.254133042544703,
3388,3.253282792414352,
3389,3.252430648410670,
3390,3.251576602617703,
3391,3.250720647071490,
3392,3.249862773759661,
3393,3.249002974621054,
3394,3.248141241545311,
3395,3.247277566372472,
3396,3.246411940892573,
3397,3.245544356845236,
3398,3.244674805919248,
3399,3.243803279752144,
3400,3.242929769929784,
3401,3.242054267985922,
3402,3.241176765401775,
3403,3.240297253605582,
3404,3.239415723972167,
3405,3.238532167822486,
3406,3.237646576423181,
3407,3.236758940986116,
3408,3.235869252667924,
3409,3.234977502569536,
3410,3.234083681735709,
3411,3.233187781154551,
3412,3.232289791757041,
3413,3.231389704416540,
3414,3.230487509948300,
3415,3.229583199108965,
3416,3.228676762596074,
3417,3.227768191047543,
3418,3.226857475041163,
3419,3.225944605094072,
3420,3.225029571662234,
3421,3.224112365139907,
3422,3.223192975859108,
3423,3.222271394089069,
3424,3.221347610035690,
3425,3.220421613840982,
3426,3.219493395582512,
3427,3.218562945272830,
3428,3.217630252858898,
3429,3.216695308221513,
3430,3.215758101174719,
3431,3.214818621465214,
3432,3.213876858771751,
3433,3.212932802704534,
3434,3.211986442804602,
3435,3.211037768543213,
3436,3.210086769321216,
3437,3.209133434468413,
3438,3.208177753242926,
3439,3.207219714830543,
3440,3.206259308344063,
3441,3.205296522822634,
3442,3.204331347231082,
3443,3.203363770459230,
3444,3.202393781321216,
3445,3.201421368554796,
3446,3.200446520820639,
3447,3.199469226701622,
3448,3.198489474702109,
3449,3.197507253247220,
3450,3.196522550682099,
3451,3.195535355271172,
3452,3.194545655197388,
3453,3.193553438561459,
3454,3.192558693381093,
3455,3.191561407590208,
3456,3.190561569038146,
3457,3.189559165488873,
3458,3.188554184620171,
3459,3.187546614022822,
3460,3.186536441199775,
3461,3.185523653565314,
3462,3.184508238444204,
3463,3.183490183070843,
3464,3.182469474588380,
3465,3.181446100047847,
3466,3.180420046407265,
3467,3.179391300530743,
3468,3.178359849187569,
3469,3.177325679051282,
3470,3.176288776698744,
3471,3.175249128609194,
3472,3.174206721163285,
3473,3.173161540642120,
3474,3.172113573226271,
3475,3.171062804994784,
3476,3.170009221924172,
3477,3.168952809887401,
3478,3.167893554652855,
3479,3.166831441883295,
3480,3.165766457134800,
3481,3.164698585855696,
3482,3.163627813385477,
3483,3.162554124953699,
3484,3.161477505678878,
3485,3.160397940567355,
3486,3.159315414512163,
3487,3.158229912291868,
3488,3.157141418569400,
3489,3.156049917890870,
3490,3.154955394684370,
3491,3.153857833258753,
3492,3.152757217802408,
3493,3.151653532382010,
3494,3.150546760941253,
3495,3.149436887299576,
3496,3.148323895150863,
3497,3.147207768062126,
3498,3.146088489472180,
3499,3.144966042690291,
3500,3.143840410894806,
3501,3.142711577131775,
3502,3.141579524313540,
3503,3.140444235217320,
3504,3.139305692483765,
3505,3.138163878615496,
3506,3.137018775975628,
3507,3.135870366786266,
3508,3.134718633126987,
3509,3.133563556933297,
3510,3.132405119995070,
3511,3.131243303954966,
3512,3.130078090306821,
3513,3.128909460394028,
3514,3.127737395407877,
3515,3.126561876385895,
3516,3.125382884210138,
3517,3.124200399605481,
3518,3.123014403137874,
3519,3.121824875212569,
3520,3.120631796072336,
3521,3.119435145795642,
3522,3.118234904294805,
3523,3.117031051314135,
3524,3.115823566428030,
3525,3.114612429039057,
3526,3.113397618376006,
3527,3.112179113491908,
3528,3.110956893262033,
3529,3.109730936381856,
3530,3.108501221364991,
3531,3.107267726541101,
3532,3.106030430053774,
3533,3.104789309858367,
3534,3.103544343719823,
3535,3.102295509210453,
3536,3.101042783707683,
3537,3.099786144391777,
3538,3.098525568243515,
3539,3.097261032041848,
3540,3.095992512361506,
3541,3.094719985570581,
3542,3.093443427828072,
3543,3.092162815081387,
3544,3.090878123063814,
3545,3.089589327291952,
3546,3.088296403063105,
3547,3.086999325452630,
3548,3.085698069311254,
3549,3.084392609262347,
3550,3.083082919699147,
3551,3.081768974781952,
3552,3.080450748435263,
3553,3.079128214344886,
3554,3.077801345954987,
3555,3.076470116465103,
3556,3.075134498827105,
3557,3.073794465742116,
3558,3.072449989657379,
3559,3.071101042763077,
3560,3.069747596989101,
3561,3.068389624001769,
3562,3.067027095200493,
3563,3.065659981714393,
3564,3.064288254398855,
3565,3.062911883832037,
3566,3.061530840311319,
3567,3.060145093849691,
3568,3.058754614172089,
3569,3.057359370711670,
3570,3.055959332606023,
3571,3.054554468693323,
3572,3.053144747508419,
3573,3.051730137278862,
3574,3.050310605920858,
3575,3.048886121035169,
3576,3.047456649902935,
3577,3.046022159481426,
3578,3.044582616399734,
3579,3.043137986954382,
3580,3.041688237104865,
3581,3.040233332469111,
3582,3.038773238318873,
3583,3.037307919575040,
3584,3.035837340802862,
3585,3.034361466207102,
3586,3.032880259627103,
3587,3.031393684531764,
3588,3.029901704014443,
3589,3.028404280787756,
3590,3.026901377178298,
3591,3.025392955121265,
3592,3.023878976154986,
3593,3.022359401415357,
3594,3.020834191630181,
3595,3.019303307113402,
3596,3.017766707759240,
3597,3.016224353036225,
3598,3.014676201981119,
3599,3.013122213192733,
3600,3.011562344825632,
3601,3.009996554583727,
3602,3.008424799713748,
3603,3.006847036998606,
3604,3.005263222750624,
3605,3.003673312804653,
3606,3.002077262511059,
3607,3.000475026728578,
3608,2.998866559817042,
3609,2.997251815629970,
3610,2.995630747507019,
3611,2.994003308266300,
3612,2.992369450196538,
3613,2.990729125049100,
3614,2.989082284029859,
3615,2.987428877790909,
3616,2.985768856422126,
3617,2.984102169442563,
3618,2.982428765791679,
3619,2.980748593820403,
3620,2.979061601282026,
3621,2.977367735322910,
3622,2.975666942473024,
3623,2.973959168636290,
3624,2.972244359080738,
3625,2.970522458428478,
3626,2.968793410645456,
3627,2.967057159031023,
3628,2.965313646207290,
3629,2.963562814108264,
3630,2.961804603968779,
3631,2.960038956313188,
3632,2.958265810943843,
3633,2.956485106929325,
3634,2.954696782592445,
3635,2.952900775497996,
3636,2.951097022440247,
3637,2.949285459430190,
3638,2.947466021682511,
3639,2.945638643602301,
3640,2.943803258771475,
3641,2.941959799934923,
3642,2.940108198986351,
3643,2.938248386953840,
3644,2.936380293985080,
3645,2.934503849332305,
3646,2.932618981336892,
3647,2.930725617413640,
3648,2.928823684034696,
3649,2.926913106713145,
3650,2.924993809986234,
3651,2.923065717398227,
3652,2.921128751482893,
3653,2.919182833745594,
3654,2.917227884644984,
3655,2.915263823574302,
3656,2.913290568842234,
3657,2.911308037653359,
3658,2.909316146088144,
3659,2.907314809082489,
3660,2.905303940406803,
3661,2.903283452644606,
3662,2.901253257170632,
3663,2.899213264128432,
3664,2.897163382407455,
3665,2.895103519619591,
3666,2.893033582075172,
3667,2.890953474758402,
3668,2.888863101302212,
3669,2.886762363962506,
3670,2.884651163591811,
3671,2.882529399612276,
3672,2.880396969988033,
3673,2.878253771196886,
3674,2.876099698201308,
3675,2.873934644418734,
3676,2.871758501691120,
3677,2.869571160253754,
3678,2.867372508703296,
3679,2.865162433965010,
3680,2.862940821259193,
3681,2.860707554066743,
3682,2.858462514093865,
3683,2.856205581235878,
3684,2.853936633540097,
3685,2.851655547167763,
3686,2.849362196354985,
3687,2.847056453372679,
3688,2.844738188485455,
3689,2.842407269909426,
3690,2.840063563768914,
3691,2.837706934051997,
3692,2.835337242564882,
3693,2.832954348885056,
3694,2.830558110313174,
3695,2.828148381823647,
3696,2.825725016013884,
3697,2.823287863052154,
3698,2.820836770624007,
3699,2.818371583877217,
3700,2.815892145365196,
3701,2.813398294988830,
3702,2.810889869936672,
3703,2.808366704623458,
3704,2.805828630626866,
3705,2.803275476622474,
3706,2.800707068316846,
3707,2.798123228378689,
3708,2.795523776368009,
3709,2.792908528663189,
3710,2.790277298385938,
3711,2.787629895324006,
3712,2.784966125851613,
3713,2.782285792847490,
3714,2.779588695610458,
3715,2.776874629772450,
3716,2.774143387208885,
3717,2.771394755946302,
3718,2.768628520067133,
3719,2.765844459611540,
3720,2.763042350476180,
3721,2.760221964309794,
3722,2.757383068405501,
3723,2.754525425589666,
3724,2.751648794107215,
3725,2.748752927503259,
3726,2.745837574500885,
3727,2.742902478874962,
3728,2.739947379321807,
3729,2.736972009324549,
3730,2.733976097014021,
3731,2.730959365024990,
3732,2.727921530347553,
3733,2.724862304173497,
3734,2.721781391737406,
3735,2.718678492152325,
3736,2.715553298239721,
3737,2.712405496353540,
3738,2.709234766198081,
3739,2.706040780639452,
3740,2.702823205510306,
3741,2.699581699407604,
3742,2.696315913483075,
3743,2.693025491226066,
3744,2.689710068238458,
3745,2.686369272001281,
3746,2.683002721632673,
3747,2.679610027636797,
3748,2.676190791643290,
3749,2.672744606136844,
3750,2.669271054176439,
3751,2.665769709103774,
3752,2.662240134240375,
3753,2.658681882572875,
3754,2.655094496425878,
3755,2.651477507121848,
3756,2.647830434627381,
3757,2.644152787185210,
3758,2.640444060931257,
3759,2.636703739495983,
3760,2.632931293589274,
3761,2.629126180568045,
3762,2.625287843985677,
3763,2.621415713122390,
3764,2.617509202495561,
3765,2.613567711348963,
3766,2.609590623119836,
3767,2.605577304882619,
3768,2.601527106768115,
3769,2.597439361356787,
3770,2.593313383044788,
3771,2.589148467381251,
3772,2.584943890375266,
3773,2.580698907770878,
3774,2.576412754288316,
3775,2.572084642829569,
3776,2.567713763646278,
3777,2.563299283467796,
3778,2.558840344587108,
3779,2.554336063902166,
3780,2.549785531910006,
3781,2.545187811650849,
3782,2.540541937599178,
3783,2.535846914498590,
3784,2.531101716136977,
3785,2.526305284058350,
3786,2.521456526207351,
3787,2.516554315502221,
3788,2.511597488331646,
3789,2.506584842970612,
3790,2.501515137909966,
3791,2.496387090094053,
3792,2.491199373060289,
3793,2.485950614974106,
3794,2.480639396552163,
3795,2.475264248866155,
3796,2.469823651018933,
3797,2.464316027683982,
3798,2.458739746498546,
3799,2.453093115299918,
3800,2.447374379193471,
3801,2.441581717440097,
3802,2.435713240149604,
3803,2.429766984765481,
3804,2.423740912325132,
3805,2.417632903478265,
3806,2.411440754244551,
3807,2.405162171489952,
3808,2.398794768099169,
3809,2.392336057819576,
3810,2.385783449749645,
3811,2.379134242442252,
3812,2.372385617590374,
3813,2.365534633259459,
3814,2.358578216627159,
3815,2.351513156187116,
3816,2.344336093369019,
3817,2.337043513522143,
3818,2.329631736203971,
3819,2.322096904709200,
3820,2.314434974767386,
3821,2.306641702329453,
3822,2.298712630354391,
3823,2.290643074497235,
3824,2.282428107588002,
3825,2.274062542778173,
3826,2.265540915216584,
3827,2.256857462099692,
3828,2.248006100922050,
3829,2.238980405730845,
3830,2.229773581163296,
3831,2.220378434016883,
3832,2.210787342069276,
3833,2.200992219826701,
3834,2.190984480835376,
3835,2.180754996139691,
3836,2.170294048411588,
3837,2.159591281206732,
3838,2.148635642722799,
3839,2.137415323341258,
3840,2.125917686123958,
3841,2.114129189306412,
3842,2.102035299677058,
3843,2.089620395551380,
3844,2.076867657835884,
3845,2.063758947422488,
3846,2.050274666850453,
3847,2.036393603809920,
3848,2.022092753625341,
3849,2.007347117332635,
3850,1.992129471330535,
3851,1.976410103819673,
3852,1.960156512311583,
3853,1.943333055355658,
3854,1.925900550247837,
3855,1.907815806791700,
3856,1.889031085108874,
3857,1.869493462953704,
3858,1.849144094872668,
3859,1.827917341740563,
3860,1.805739744568764,
3861,1.782528810879840,
3862,1.758191575267707,
3863,1.732622887985750,
3864,1.705703376695911,
3865,1.677297017453764,
3866,1.647248243014910,
3867,1.615378512660569,
3868,1.581482274069791,
3869,1.545322276212454,
3870,1.506624265417645,
3871,1.465071256779697,
3872,1.420297896262593,
3873,1.371886048130421,
3874,1.319363870469104,
3875,1.262212554998373,
3876,1.199887721338774,
3877,1.131865096276738,
3878,1.057716597176095,
3879,0.977190687648685,
3880,0.890138116747180,
3881,0.795687910081876,
3882,0.688817127773759,
3883,0.551175377011822,
3884,0.365209439646108,
3885,0.268723112939586,
3886,0.215815454040923,
3887,0.182811902734380,
3888,0.151676560730747,
3889,0.135304208399456,
3890,0.123294669092587,
3891,0.114991226420517,
3892,0.108428743924811,
3893,0.102670022837451,
3894,0.095491026398955,
3895,0.090710809149942,
3896,0.085986538788109,
3897,0.081347515662851,
3898,0.076812779593588,
3899,0.072401699380435,
3900,0.068139889221770,
3901,0.064064779672327,
3902,0.060227825991632,
3903,0.056681202230333,
3904,0.053440340378502,
3905,0.050462174742818,
3906,0.047686719657743,
3907,0.045078989276900,
3908,0.042623739614927,
3909,0.040311706186548,
3910,0.038135106453787,
3911,0.036086925578933,
3912,0.034919458373643,
3913,0.034033479701913,
3914,0.033212633350841,
3915,0.032403281110548,
3916,0.031602879715510,
3917,0.030811420926949,
3918,0.030028954641609,
3919,0.029255531557014,
3920,0.028491202029402,
3921,0.027736016043690,
3922,0.026990023202922,
3923,0.026253272718028,
3924,0.025525813397594,
3925,0.024807693637636,
3926,0.024098961411403,
3927,0.023399664259190,
3928,0.022709849278176,
3929,0.022029563112296,
3930,0.021358851942137,
3931,0.020697761474876,
3932,0.020046336934254,
3933,0.019404623050597,
3934,0.018772664050884,
3935,0.018150503648869,
3936,0.017538185035255,
3937,0.016935750867938,
3938,0.016343243262307,
3939,0.015760703781616,
3940,0.015188173427435,
3941,0.014625692630169,
3942,0.014073301239671,
3943,0.013531038515928,
3944,0.012998943119848,
3945,0.012477053104138,
3946,0.011965405904279,
3947,0.011464038329610,
3948,0.010972986554509,
3949,0.010492286109697,
3950,0.010021971873650,
3951,0.009562078064135,
3952,0.009112638229864,
3953,0.008673685242283,
3954,0.008245251287486,
3955,0.007827367858273,
3956,0.007420065746335,
3957,0.007023375034598,
3958,0.006637325089702,
3959,0.006261944554634,
3960,0.005897261341522,
3961,0.005543302624582,
3962,0.005200094833223,
3963,0.004867663645331,
3964,0.004546033980704,
3965,0.004235229994679,
3966,0.003935275071919,
3967,0.003646191820387,
3968,0.003368002065501,
3969,0.003100726844474,
3970,0.002844386400842,
3971,0.002599000179184,
3972,0.002364586820036,
3973,0.002141164155003,
3974,0.001928749202068,
3975,0.001727358161109,
3976,0.001537006409612,
3977,0.001357708498597,
3978,0.001189478148758,
3979,0.001032328246800,
3980,0.000886270842010,
3981,0.000751317143022,
3982,0.000627477514823,
3983,0.000514761476033,
3984,0.000413177699540,
3985,0.000322734189928,
3986,0.000243451581656,
3987,0.000176698940945,
3988,0.000176698940945,
3989,0.000166405142214,
3990,0.000157949591661,
3991,0.000152637807076,
3992,0.000148711986462,
3993,0.000145120502355,
3994,0.000141584059532,
3995,0.000138091374400,
3996,0.000134642289923,
3997,0.000131236805496,
3998,0.000127874922131,
3999,0.000124556640840,
4000,0.000121281962623,
4001,0.000118050888466,
4002,0.000114863419344,
4003,0.000111719556215,
4004,0.000108619300028,
4005,0.000105562651716,
4006,0.000102549612200,
4007,0.000099580182388,
4008,0.000096654363175,
4009,0.000093772155442,
4010,0.000090933560057,
4011,0.000088138577877,
4012,0.000085387209742,
4013,0.000082679456482,
4014,0.000080015318913,
4015,0.000077394797837,
4016,0.000074817894045,
4017,0.000072284608312,
4018,0.000069794941402,
4019,0.000067348894066,
4020,0.000064946467040,
4021,0.000062587661049,
4022,0.000060272476802,
4023,0.000058000914999,
4024,0.000055772976322,
4025,0.000053588661445,
4026,0.000051447971025,
4027,0.000049350905707,
4028,0.000047297466123,
4029,0.000045287652892,
4030,0.000043321466620,
4031,0.000041398907900,
4032,0.000039519977310,
4033,0.000037684675417,
4034,0.000035893002775,
4035,0.000034144959922,
4036,0.000032440547387,
4037,0.000030779765683,
4038,0.000029162615310,
4039,0.000027589096756,
4040,0.000026059210495,
4041,0.000024572956988,
4042,0.000023130336683,
4043,0.000021731350015,
4044,0.000020375997406,
4045,0.000019064279264,
4046,0.000017796195985,
